time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-08-07 19:14:00,55093.95,54987.9,55054.36,30.62,1685862.0,55016.93,direct,
2024-08-07 19:15:00,55043.55,55012.04,55016.93,25.06,1378672.25,55030.87,direct,
2024-08-07 19:16:00,55053.26,54949.99,55030.87,26.23,1442763.85,54958.78,direct,
2024-08-07 19:17:00,55010.04,54958.78,54958.78,22.77,1251966.72,55006.71,direct,
2024-08-07 19:18:00,55071.12,54998.73,55006.71,35.02,1927613.44,55017.15,direct,
2024-08-07 19:19:00,55045.43,55011.17,55017.15,25.01,1375952.18,55045.43,direct,
2024-08-07 19:20:00,55116.97,55034.93,55045.43,25.24,1390295.64,55084.16,direct,
2024-08-07 19:21:00,55084.79,55012.6,55084.16,24.49,1347568.83,55021.19,direct,
2024-08-07 19:22:00,55056.49,55006.46,55021.19,22.29,1226414.07,55023.37,direct,
2024-08-07 19:23:00,55036.22,54962.69,55023.37,23.49,1291626.68,54995.46,direct,
2024-08-07 19:24:00,55022.75,54973.07,54995.46,24.37,1340307.65,54983.09,direct,
2024-08-07 19:25:00,54983.16,54925.86,54983.09,31.72,1742858.36,54965.46,direct,
2024-08-07 19:26:00,54978.7,54891.43,54965.46,25.17,1382350.07,54903.5,direct,
2024-08-07 19:27:00,54935.63,54895.66,54903.5,31.98,1756485.78,54927.55,direct,
2024-08-07 19:28:00,54952.74,54915.77,54927.55,23.98,1317571.07,54948.51,direct,
2024-08-07 19:29:00,54987.29,54913.9,54948.51,34.82,1913661.22,54980.63,direct,
2024-08-07 19:30:00,54980.63,54890.0,54980.63,21.96,1206059.92,54897.35,direct,
2024-08-07 19:31:00,54899.13,54734.68,54897.35,59.43,3256627.75,54734.68,direct,
2024-08-07 19:32:00,54847.71,54734.22,54734.68,21.42,1173774.86,54847.18,direct,
2024-08-07 19:33:00,54929.9,54847.18,54847.18,17.21,944752.92,54893.59,direct,
2024-08-07 19:34:00,54917.94,54846.98,54893.59,30.23,1659237.05,54847.62,direct,
2024-08-07 19:35:00,54903.24,54775.96,54847.62,28.48,1561427.57,54903.24,direct,
2024-08-07 19:36:00,54951.37,54894.48,54903.24,21.46,1178853.52,54939.63,direct,
2024-08-07 19:37:00,55000.78,54927.49,54939.63,22.99,1263307.21,54950.43,direct,
2024-08-07 19:38:00,54950.43,54891.12,54950.43,21.1,1158629.58,54899.02,direct,
2024-08-07 19:39:00,54906.11,54837.22,54899.02,26.25,1440220.12,54840.12,direct,
2024-08-07 19:40:00,54884.52,54819.06,54840.12,23.44,1285986.94,54866.39,direct,
2024-08-07 19:41:00,54900.51,54837.22,54866.39,16.26,892284.14,54886.83,direct,
2024-08-07 19:42:00,54894.86,54851.12,54886.83,40.09,2199166.1,54866.64,direct,
2024-08-07 19:43:00,54886.37,54838.39,54866.64,55.84,3062871.4,54867.37,direct,
2024-08-07 19:44:00,54867.37,54812.0,54867.37,56.28,3085778.32,54861.67,direct,
2024-08-07 19:45:00,54878.78,54835.47,54861.67,26.4,1448122.93,54840.29,direct,
2024-08-07 19:46:00,54899.78,54807.61,54840.29,31.03,1702037.91,54861.17,direct,
2024-08-07 19:47:00,54868.85,54790.49,54861.17,57.07,3128349.05,54835.4,direct,
2024-08-07 19:48:00,54960.89,54835.4,54835.4,64.49,3541470.72,54955.29,direct,
2024-08-07 19:49:00,54972.13,54945.41,54955.29,21.19,1164310.45,54968.22,direct,
2024-08-07 19:50:00,55007.48,54858.14,54968.22,41.58,2285303.96,54863.24,direct,
2024-08-07 19:51:00,54865.75,54771.66,54863.24,45.2,2476371.12,54775.07,direct,
2024-08-07 19:52:00,54794.48,54740.44,54775.07,42.92,2349975.67,54773.07,direct,
2024-08-07 19:53:00,54938.27,54773.07,54773.07,40.36,2214763.78,54903.99,direct,
2024-08-07 19:54:00,54906.1,54796.26,54903.99,36.24,1986693.03,54798.12,direct,
2024-08-07 19:55:00,54823.18,54755.58,54798.12,54.73,2997553.38,54769.32,direct,
2024-08-07 19:56:00,54772.32,54700.03,54769.32,64.33,3520463.03,54736.87,direct,
2024-08-07 19:57:00,54803.0,54736.87,54736.87,48.98,2682568.92,54785.32,direct,
2024-08-07 19:58:00,54810.02,54778.94,54785.32,18.6,1019212.29,54802.02,direct,
2024-08-07 19:59:00,54853.37,54723.0,54802.02,78.91,4323129.7,54763.8,direct,
2024-08-07 20:00:00,54842.33,54737.21,54763.8,55.18,3022307.37,54835.85,direct,
2024-08-07 20:01:00,55011.09,54812.56,54835.85,55.26,3034916.78,55011.09,direct,
2024-08-07 20:02:00,55079.4,54993.43,55011.09,43.86,2413682.25,54998.76,direct,
2024-08-07 20:03:00,54999.13,54838.24,54998.76,44.0,2415410.53,54854.33,direct,
2024-08-07 20:04:00,54906.09,54801.91,54854.33,17.56,963590.84,54900.28,direct,
2024-08-07 20:05:00,54953.87,54889.14,54900.28,16.15,887256.22,54938.08,direct,
2024-08-07 20:06:00,54949.21,54903.32,54938.08,20.61,1132366.81,54909.31,direct,
2024-08-07 20:07:00,54909.31,54816.0,54909.31,96.76,5305658.83,54816.0,direct,
2024-08-07 20:08:00,54832.44,54778.09,54816.0,20.09,1101208.42,54795.46,direct,
2024-08-07 20:09:00,54825.8,54771.53,54795.46,24.19,1325363.05,54786.36,direct,
2024-08-07 20:10:00,54859.35,54771.52,54786.36,19.25,1055382.23,54771.52,direct,
2024-08-07 20:11:00,54771.52,54691.23,54771.52,30.72,1680986.57,54693.62,direct,
2024-08-07 20:12:00,54787.44,54689.61,54693.62,32.2,1762450.69,54781.51,direct,
2024-08-07 20:13:00,54936.33,54755.7,54781.51,35.66,1955881.27,54919.15,direct,
2024-08-07 20:14:00,54960.61,54898.05,54919.15,31.23,1715326.25,54908.07,direct,
2024-08-07 20:15:00,54926.56,54825.87,54908.07,41.33,2266940.78,54844.16,direct,
2024-08-07 20:16:00,54956.5,54844.16,54844.16,34.34,1885630.69,54943.8,direct,
2024-08-07 20:17:00,54955.06,54888.24,54943.8,44.38,2437089.18,54933.22,direct,
2024-08-07 20:18:00,54939.65,54895.89,54933.22,34.52,1895647.88,54928.56,direct,
2024-08-07 20:19:00,55003.05,54920.87,54928.56,25.77,1416327.1,54974.26,direct,
2024-08-07 20:20:00,55011.43,54959.76,54974.26,21.26,1168940.65,54979.95,direct,
2024-08-07 20:21:00,55127.25,54973.39,54979.95,37.72,2076798.47,55127.25,direct,
2024-08-07 20:22:00,55223.8,55119.09,55127.25,88.49,4881403.67,55164.01,direct,
2024-08-07 20:23:00,55165.07,55057.9,55164.01,48.08,2649755.13,55081.15,direct,
2024-08-07 20:24:00,55101.2,55024.03,55081.15,31.33,1725236.68,55075.38,direct,
2024-08-07 20:25:00,55110.89,55023.15,55075.38,20.95,1153646.22,55084.78,direct,
2024-08-07 20:26:00,55100.19,55038.83,55084.78,27.25,1500764.29,55068.95,direct,
2024-08-07 20:27:00,55153.06,55067.81,55068.95,25.14,1385439.18,55079.52,direct,
2024-08-07 20:28:00,55149.41,55076.21,55079.52,27.99,1542253.09,55149.41,direct,
2024-08-07 20:29:00,55187.98,55120.74,55149.41,21.84,1204854.98,55133.05,direct,
2024-08-07 20:30:00,55145.36,55052.76,55133.05,28.77,1584751.23,55073.51,direct,
2024-08-07 20:31:00,55139.26,55043.02,55073.51,24.62,1356538.42,55135.35,direct,
2024-08-07 20:32:00,55300.43,55119.53,55135.35,67.48,3725249.58,55298.77,direct,
2024-08-07 20:33:00,55304.86,55223.09,55298.77,29.09,1607567.95,55231.73,direct,
2024-08-07 20:34:00,55231.89,55175.7,55231.73,25.64,1415072.43,55177.42,direct,
2024-08-07 20:35:00,55215.75,55149.14,55177.42,15.08,831944.57,55194.46,direct,
2024-08-07 20:36:00,55211.96,55113.29,55194.46,20.24,1116417.32,55175.59,direct,
2024-08-07 20:37:00,55181.69,55103.49,55175.59,12.31,678547.81,55125.8,direct,
2024-08-07 20:38:00,55125.8,55057.01,55125.8,12.88,709627.89,55063.24,direct,
2024-08-07 20:39:00,55065.2,54996.34,55063.24,17.5,963144.21,55020.63,direct,
2024-08-07 20:40:00,55049.31,55001.32,55020.63,11.83,650629.77,55026.78,direct,
2024-08-07 20:41:00,55039.11,54986.27,55026.78,16.34,898715.39,54992.17,direct,
2024-08-07 20:42:00,54997.64,54940.88,54992.17,15.15,832618.49,54971.64,direct,
2024-08-07 20:43:00,55023.49,54967.89,54971.64,7.726,424958.99,55020.76,direct,
2024-08-07 20:44:00,55029.84,55015.74,55020.76,12.66,696370.86,55026.71,direct,
2024-08-07 20:45:00,55048.44,54994.55,55026.71,17.51,963504.0,54996.64,direct,
2024-08-07 20:46:00,55035.79,54983.7,54996.64,17.5,962480.47,55026.59,direct,
2024-08-07 20:47:00,55112.69,55019.63,55026.59,42.91,2362993.79,55063.93,direct,
2024-08-07 20:48:00,55084.58,54972.44,55063.93,74.94,4124010.4,55034.56,direct,
2024-08-07 20:49:00,55034.56,54973.27,55034.56,23.93,1316364.89,54973.28,direct,
2024-08-07 20:50:00,54977.02,54800.26,54973.28,83.11,4558303.31,54800.26,direct,
2024-08-07 20:51:00,54872.56,54794.45,54800.26,41.83,2294290.26,54794.63,direct,
2024-08-07 20:52:00,54801.28,54667.82,54794.63,42.53,2328825.43,54675.66,direct,
2024-08-07 20:53:00,54780.64,54671.96,54675.66,20.22,1106656.53,54748.76,direct,
2024-08-07 20:54:00,54988.61,54739.35,54748.76,34.24,1878696.05,54955.02,direct,
2024-08-07 20:55:00,55039.21,54953.85,54955.02,23.69,1302872.37,54968.96,direct,
2024-08-07 20:56:00,55012.85,54943.21,54968.96,13.97,768160.8,54996.71,direct,
2024-08-07 20:57:00,55000.12,54945.8,54996.71,12.79,702810.27,54979.0,direct,
2024-08-07 20:58:00,55023.97,54979.0,54979.0,17.69,972783.02,55020.53,direct,
2024-08-07 20:59:00,55164.38,55017.11,55020.53,28.53,1571797.38,55155.72,direct,
2024-08-07 21:00:00,55176.84,55129.21,55155.72,31.38,1730815.1,55137.06,direct,
2024-08-07 21:01:00,55144.95,55074.32,55137.06,19.5,1074240.59,55131.47,direct,
2024-08-07 21:02:00,55183.33,55127.42,55131.47,29.09,1604475.37,55181.88,direct,
2024-08-07 21:03:00,55239.02,55174.4,55181.88,79.21,4373058.83,55221.64,direct,
2024-08-07 21:04:00,55279.29,55216.95,55221.64,18.13,1001689.14,55279.29,direct,
2024-08-07 21:05:00,55286.31,55144.42,55279.29,46.22,2550968.52,55157.32,direct,
2024-08-07 21:06:00,55246.32,55105.58,55157.32,29.66,1635775.35,55231.96,direct,
2024-08-07 21:07:00,55244.44,55161.99,55231.96,27.43,1514160.35,55230.01,direct,
2024-08-07 21:08:00,55234.62,55185.4,55230.01,18.58,1026029.39,55197.76,direct,
2024-08-07 21:09:00,55199.52,55109.05,55197.76,21.31,1175297.11,55111.43,direct,
2024-08-07 21:10:00,55135.73,55089.69,55111.43,15.34,845138.47,55092.21,direct,
2024-08-07 21:11:00,55093.05,55041.75,55092.21,21.19,1166963.79,55067.99,direct,
2024-08-07 21:12:00,55070.32,55022.15,55067.99,20.13,1108076.31,55043.49,direct,
2024-08-07 21:13:00,55045.5,54988.55,55043.49,9.16,503874.19,54996.7,direct,
2024-08-07 21:14:00,55017.73,54980.51,54996.7,9.927,546035.92,54980.51,direct,
2024-08-07 21:15:00,54980.51,54898.17,54980.51,15.3,840238.13,54925.07,direct,
2024-08-07 21:16:00,54937.14,54896.06,54925.07,19.92,1093887.92,54929.98,direct,
2024-08-07 21:17:00,55013.98,54924.91,54929.98,11.13,611899.0,54982.61,direct,
2024-08-07 21:18:00,55047.65,54982.61,54982.61,10.86,597798.15,55031.25,direct,
2024-08-07 21:19:00,55085.14,55029.2,55031.25,11.86,652949.9,55055.68,direct,
2024-08-07 21:20:00,55109.84,55048.38,55055.68,6.843,376950.89,55109.84,direct,
2024-08-07 21:21:00,55145.9,55107.46,55109.84,18.92,1043102.04,55122.25,direct,
2024-08-07 21:22:00,55170.46,55119.13,55122.25,9.095,501541.6,55168.73,direct,
2024-08-07 21:23:00,55212.33,55168.73,55168.73,15.39,849761.1,55212.12,direct,
2024-08-07 21:24:00,55248.57,55156.64,55212.12,24.28,1340484.45,55177.45,direct,
2024-08-07 21:25:00,55223.23,55157.78,55177.45,7.455,411497.43,55209.31,direct,
2024-08-07 21:26:00,55245.68,55204.31,55209.31,15.8,872543.92,55219.91,direct,
2024-08-07 21:27:00,55232.42,55207.62,55219.91,16.17,892774.99,55223.99,direct,
2024-08-07 21:28:00,55225.0,55143.99,55223.99,10.99,606670.35,55151.14,direct,
2024-08-07 21:29:00,55160.88,55102.31,55151.14,10.39,572420.65,55124.2,direct,
2024-08-07 21:30:00,55237.91,55123.53,55124.2,22.4,1236288.77,55214.66,direct,
2024-08-07 21:31:00,55253.94,55168.2,55214.66,20.9,1154220.36,55168.52,direct,
2024-08-07 21:32:00,55168.52,55143.73,55168.52,18.84,1038900.94,55143.73,direct,
2024-08-07 21:33:00,55211.77,55139.51,55143.73,11.19,617532.44,55211.26,direct,
2024-08-07 21:34:00,55212.5,55152.0,55211.26,38.99,2151715.67,55200.86,direct,
2024-08-07 21:35:00,55232.04,55194.43,55200.86,10.22,564095.58,55197.29,direct,
2024-08-07 21:36:00,55223.42,55180.12,55197.29,23.61,1303528.47,55202.99,direct,
2024-08-07 21:37:00,55220.5,55192.27,55202.99,10.01,552655.12,55192.27,direct,
2024-08-07 21:38:00,55202.19,55177.92,55192.27,11.49,634319.73,55197.6,direct,
2024-08-07 21:39:00,55219.71,55191.53,55197.6,4.922,271708.99,55218.45,direct,
2024-08-07 21:40:00,55251.37,55218.45,55218.45,15.17,837862.02,55249.17,direct,
2024-08-07 21:41:00,55249.17,55236.98,55249.17,4.074,225046.67,55240.53,direct,
2024-08-07 21:42:00,55369.53,55240.53,55240.53,59.63,3299440.05,55340.27,direct,
2024-08-07 21:43:00,55468.4,55338.6,55340.27,32.25,1787215.32,55465.57,direct,
2024-08-07 21:44:00,55580.62,55460.12,55465.57,55.58,3084353.45,55519.39,direct,
2024-08-07 21:45:00,55537.4,55477.45,55519.39,39.36,2185135.59,55521.39,direct,
2024-08-07 21:46:00,55523.13,55398.36,55521.39,32.26,1788337.89,55407.36,direct,
2024-08-07 21:47:00,55503.08,55371.37,55407.36,37.94,2102580.26,55500.05,direct,
2024-08-07 21:48:00,55500.05,55435.61,55500.05,14.9,826454.81,55452.75,direct,
2024-08-07 21:49:00,55479.82,55451.06,55452.75,3.147,174547.27,55479.8,direct,
2024-08-07 21:50:00,55540.91,55476.49,55479.8,33.56,1863526.67,55503.22,direct,
2024-08-07 21:51:00,55503.22,55401.4,55503.22,24.04,1332785.07,55401.64,direct,
2024-08-07 21:52:00,55407.0,55321.82,55401.64,16.94,937809.48,55322.6,direct,
2024-08-07 21:53:00,55325.55,55311.48,55322.6,18.09,1000681.0,55311.48,direct,
2024-08-07 21:54:00,55313.52,55301.85,55311.48,9.371,518310.15,55301.85,direct,
2024-08-07 21:55:00,55347.31,55280.77,55301.85,19.09,1055387.71,55347.31,direct,
2024-08-07 21:56:00,55421.0,55347.31,55347.31,21.67,1199873.85,55361.94,direct,
2024-08-07 21:57:00,55472.87,55359.12,55361.94,49.95,2771043.9,55453.65,direct,
2024-08-07 21:58:00,55453.65,55362.33,55453.65,14.1,780969.43,55425.23,direct,
2024-08-07 21:59:00,55447.3,55412.02,55425.23,11.56,640979.97,55432.84,direct,
2024-08-07 22:00:00,55450.52,55383.61,55432.84,23.44,1298763.83,55409.22,direct,
2024-08-07 22:01:00,55460.53,55409.22,55409.22,19.12,1060107.66,55411.52,direct,
2024-08-07 22:02:00,55412.03,55343.37,55411.52,21.64,1198298.96,55384.06,direct,
2024-08-07 22:03:00,55454.56,55377.32,55384.06,9.495,526156.14,55418.03,direct,
2024-08-07 22:04:00,55418.03,55361.53,55418.03,23.79,1317562.06,55396.41,direct,
2024-08-07 22:05:00,55443.24,55378.13,55396.41,24.65,1366139.21,55425.99,direct,
2024-08-07 22:06:00,55463.9,55358.15,55425.99,33.01,1828983.22,55362.03,direct,
2024-08-07 22:07:00,55388.15,55339.18,55362.03,27.02,1495739.2,55339.18,direct,
2024-08-07 22:08:00,55359.44,55300.13,55339.18,19.4,1073218.64,55316.11,direct,
2024-08-07 22:09:00,55316.11,55143.49,55316.11,46.86,2588026.32,55183.79,direct,
2024-08-07 22:10:00,55201.16,55122.69,55183.79,27.73,1529674.43,55132.18,direct,
2024-08-07 22:11:00,55132.59,55060.91,55132.18,37.07,2042247.33,55071.43,direct,
2024-08-07 22:12:00,55157.86,55070.89,55071.43,22.83,1258444.13,55117.84,direct,
2024-08-07 22:13:00,55139.83,55087.59,55117.84,20.46,1127634.67,55094.15,direct,
2024-08-07 22:14:00,55120.04,55040.89,55094.15,23.93,1318204.91,55053.04,direct,
2024-08-07 22:15:00,55095.87,55041.76,55053.04,15.22,838259.96,55092.11,direct,
2024-08-07 22:16:00,55104.28,55004.12,55092.11,30.98,1705767.72,55067.69,direct,
2024-08-07 22:17:00,55122.66,55060.5,55067.69,13.41,738952.7,55119.76,direct,
2024-08-07 22:18:00,55134.05,54917.86,55119.76,76.31,4198248.81,54917.86,direct,
2024-08-07 22:19:00,54935.84,54762.58,54917.86,121.07,6636714.21,54785.39,direct,
2024-08-07 22:20:00,54796.5,54687.44,54785.39,52.89,2893784.53,54720.86,direct,
2024-08-07 22:21:00,54771.95,54602.62,54720.86,37.13,2030160.24,54657.68,direct,
2024-08-07 22:22:00,54720.27,54606.49,54657.68,21.64,1182799.92,54616.93,direct,
2024-08-07 22:23:00,54687.75,54580.16,54616.93,31.09,1698469.57,54666.95,direct,
2024-08-07 22:24:00,54692.82,54646.28,54666.95,40.03,2188682.19,54666.25,direct,
2024-08-07 22:25:00,54674.4,54601.73,54666.25,25.77,1408126.38,54672.81,direct,
2024-08-07 22:26:00,54710.76,54639.74,54672.81,20.47,1119098.91,54666.13,direct,
2024-08-07 22:27:00,54690.48,54619.65,54666.13,19.84,1084523.32,54689.03,direct,
2024-08-07 22:28:00,54809.09,54689.03,54689.03,43.11,2361607.24,54804.0,direct,
2024-08-07 22:29:00,54870.09,54803.81,54804.0,13.5,740122.73,54839.69,direct,
2024-08-07 22:30:00,54893.11,54811.43,54839.69,18.67,1024267.38,54893.11,direct,
2024-08-07 22:31:00,54981.44,54866.22,54893.11,23.72,1303103.69,54953.06,direct,
2024-08-07 22:32:00,54997.51,54942.08,54953.06,16.76,921049.47,54969.81,direct,
2024-08-07 22:33:00,55004.68,54967.7,54969.81,12.26,674168.54,54994.23,direct,
2024-08-07 22:34:00,55085.8,54979.41,54994.23,20.4,1122783.44,55079.41,direct,
2024-08-07 22:35:00,55133.43,55071.87,55079.41,13.14,723844.22,55133.33,direct,
2024-08-07 22:36:00,55137.73,55040.37,55133.33,21.9,1206412.85,55052.94,direct,
2024-08-07 22:37:00,55092.06,55015.08,55052.94,17.78,978933.76,55076.11,direct,
2024-08-07 22:38:00,55103.07,55049.69,55076.11,20.41,1123731.59,55077.24,direct,
2024-08-07 22:39:00,55121.83,55062.22,55077.24,10.59,583625.04,55113.11,direct,
2024-08-07 22:40:00,55185.04,55112.42,55113.11,20.8,1147041.77,55141.0,direct,
2024-08-07 22:41:00,55185.9,55127.68,55141.0,12.2,672620.24,55185.9,direct,
2024-08-07 22:42:00,55226.59,55183.6,55185.9,17.3,955348.9,55216.62,direct,
2024-08-07 22:43:00,55255.16,55183.6,55216.62,18.7,1032989.4,55183.6,direct,
2024-08-07 22:44:00,55197.93,55168.98,55183.6,6.425,354522.56,55197.92,direct,
2024-08-07 22:45:00,55235.53,55183.82,55197.92,24.1,1330630.15,55231.96,direct,
2024-08-07 22:46:00,55244.36,55184.31,55231.96,10.63,587229.22,55216.54,direct,
2024-08-07 22:47:00,55280.9,55195.7,55216.54,12.9,712449.56,55199.33,direct,
2024-08-07 22:48:00,55244.34,55154.12,55199.33,13.39,738973.8,55237.91,direct,
2024-08-07 22:49:00,55241.2,55215.8,55237.91,8.27,456649.27,55226.92,direct,
2024-08-07 22:50:00,55238.47,55154.02,55226.92,8.786,484914.94,55180.73,direct,
2024-08-07 22:51:00,55206.55,55158.16,55180.73,11.01,607318.79,55182.03,direct,
2024-08-07 22:52:00,55222.78,55177.15,55182.03,14.74,813983.29,55207.86,direct,
2024-08-07 22:53:00,55217.3,55171.65,55207.86,8.73,481725.64,55200.27,direct,
2024-08-07 22:54:00,55230.36,55195.71,55200.27,9.931,548208.0,55214.23,direct,
2024-08-07 22:55:00,55260.1,55202.71,55214.23,7.989,441102.33,55248.53,direct,
2024-08-07 22:56:00,55291.27,55229.28,55248.53,8.212,453904.7,55290.1,direct,
2024-08-07 22:57:00,55322.46,55279.45,55290.1,19.85,1097870.22,55289.01,direct,
2024-08-07 22:58:00,55303.99,55270.51,55289.01,12.04,665843.81,55282.03,direct,
2024-08-07 22:59:00,55298.17,55255.6,55282.03,23.95,1323756.86,55298.17,direct,
2024-08-07 23:00:00,55339.36,55252.3,55298.17,21.28,1176781.55,55257.05,direct,
2024-08-07 23:01:00,55268.39,55235.21,55257.05,13.86,765832.03,55265.31,direct,
2024-08-07 23:02:00,55280.07,55248.85,55265.31,9.142,505183.74,55253.29,direct,
2024-08-07 23:03:00,55283.7,55247.73,55253.29,12.55,693385.15,55253.43,direct,
2024-08-07 23:04:00,55341.55,55251.17,55253.43,16.7,923505.0,55341.55,direct,
2024-08-07 23:05:00,55399.83,55332.86,55341.55,22.27,1233110.22,55359.4,direct,
2024-08-07 23:06:00,55432.19,55354.45,55359.4,88.85,4922488.65,55371.42,direct,
2024-08-07 23:07:00,55371.42,55331.35,55371.42,14.58,806942.19,55344.45,direct,
2024-08-07 23:08:00,55344.45,55302.67,55344.45,19.88,1099899.28,55319.45,direct,
2024-08-07 23:09:00,55357.19,55319.45,55319.45,8.98,497049.51,55349.45,direct,
2024-08-07 23:10:00,55377.19,55334.94,55349.45,7.76,429531.8,55366.21,direct,
2024-08-07 23:11:00,55375.07,55331.89,55366.21,6.816,377312.73,55334.77,direct,
2024-08-07 23:12:00,55373.9,55334.77,55334.77,11.76,650870.18,55362.96,direct,
2024-08-07 23:13:00,55387.46,55353.07,55362.96,6.274,347462.23,55363.66,direct,
2024-08-07 23:14:00,55396.37,55351.15,55363.66,12.12,671069.94,55368.83,direct,
2024-08-07 23:15:00,55387.27,55339.55,55368.83,14.76,817416.92,55342.85,direct,
2024-08-07 23:16:00,55383.47,55324.64,55342.85,7.243,401000.89,55383.41,direct,
2024-08-07 23:17:00,55411.65,55383.09,55383.41,26.85,1487634.34,55389.42,direct,
2024-08-07 23:18:00,55410.59,55386.26,55389.42,4.277,236965.98,55406.79,direct,
2024-08-07 23:19:00,55434.17,55401.55,55406.79,4.97,275471.52,55403.76,direct,
2024-08-07 23:20:00,55413.63,55393.16,55403.76,7.398,409820.84,55409.82,direct,
2024-08-07 23:21:00,55432.31,55393.7,55409.82,7.39,409528.49,55399.86,direct,
2024-08-07 23:22:00,55419.92,55364.93,55399.86,6.176,342107.0,55373.56,direct,
2024-08-07 23:23:00,55386.68,55344.91,55373.56,6.05,334918.7,55345.67,direct,
2024-08-07 23:24:00,55348.24,55256.25,55345.67,14.67,811149.6,55261.43,direct,
2024-08-07 23:25:00,55261.43,55170.82,55261.43,47.3,2610486.23,55183.52,direct,
2024-08-07 23:26:00,55247.93,55179.32,55183.52,9.908,547035.58,55231.75,direct,
2024-08-07 23:27:00,55234.04,55199.01,55231.75,12.49,689656.47,55202.46,direct,
2024-08-07 23:28:00,55216.36,55183.75,55202.46,11.07,610802.37,55207.77,direct,
2024-08-07 23:29:00,55214.49,55187.36,55207.77,4.755,262520.66,55195.71,direct,
2024-08-07 23:30:00,55201.24,55166.64,55195.71,9.537,526281.87,55174.55,direct,
2024-08-07 23:31:00,55174.55,55127.32,55174.55,27.18,1498763.19,55135.01,direct,
2024-08-07 23:32:00,55155.14,55091.96,55135.01,18.33,1010117.56,55152.34,direct,
2024-08-07 23:33:00,55154.58,55100.1,55152.34,11.97,659497.66,55100.1,direct,
2024-08-07 23:34:00,55119.18,55088.29,55100.1,11.36,625699.44,55101.59,direct,
2024-08-07 23:35:00,55106.66,55090.76,55101.59,7.549,415943.33,55094.08,direct,
2024-08-07 23:36:00,55094.1,55046.12,55094.08,29.13,1604240.33,55051.03,direct,
2024-08-07 23:37:00,55070.46,55047.59,55051.03,5.129,282383.69,55047.59,direct,
2024-08-07 23:38:00,55050.88,55013.33,55047.59,23.56,1296702.81,55015.13,direct,
2024-08-07 23:39:00,55016.1,54953.29,55015.13,24.47,1345742.73,54956.38,direct,
2024-08-07 23:40:00,55009.1,54956.27,54956.38,21.54,1184336.64,55002.28,direct,
2024-08-07 23:41:00,55048.69,55002.28,55002.28,12.97,713809.03,55045.58,direct,
2024-08-07 23:42:00,55090.74,55045.57,55045.58,21.76,1198598.62,55067.94,direct,
2024-08-07 23:43:00,55077.34,55060.84,55067.94,6.424,353781.6,55063.98,direct,
2024-08-07 23:44:00,55065.45,55032.84,55063.98,9.274,510506.89,55059.7,direct,
2024-08-07 23:45:00,55097.64,55046.09,55059.7,12.9,710382.05,55094.63,direct,
2024-08-07 23:46:00,55126.24,55066.33,55094.63,13.53,745603.66,55066.41,direct,
2024-08-07 23:47:00,55066.41,55039.78,55066.41,11.66,641876.92,55058.79,direct,
2024-08-07 23:48:00,55124.3,55057.62,55058.79,25.05,1380004.43,55118.06,direct,
2024-08-07 23:49:00,55162.48,55117.51,55118.06,18.9,1042180.7,55152.64,direct,
2024-08-07 23:50:00,55165.87,55134.14,55152.64,8.893,490438.99,55135.51,direct,
2024-08-07 23:51:00,55135.51,55089.2,55135.51,11.71,645155.14,55107.79,direct,
2024-08-07 23:52:00,55142.62,55107.14,55107.79,7.242,399214.53,55133.48,direct,
2024-08-07 23:53:00,55145.36,55092.1,55133.48,9.469,521893.09,55118.73,direct,
2024-08-07 23:54:00,55118.73,55025.39,55118.73,16.11,887437.75,55026.32,direct,
2024-08-07 23:55:00,55062.51,55018.36,55026.32,9.431,519033.6,55060.26,direct,
2024-08-07 23:56:00,55065.64,55045.85,55060.26,3.787,208465.81,55048.93,direct,
2024-08-07 23:57:00,55075.45,55023.03,55048.93,8.402,462395.77,55032.49,direct,
2024-08-07 23:58:00,55038.0,54995.67,55032.49,22.02,1211155.69,55035.06,direct,
2024-08-07 23:59:00,55132.2,55035.06,55035.06,31.71,1746396.25,55130.45,direct,
2024-08-08 00:00:00,55148.89,55094.73,55130.45,9.053,499074.08,55104.88,direct,
2024-08-08 00:01:00,55205.93,55104.22,55104.88,14.93,823424.97,55191.06,direct,
2024-08-08 00:02:00,55262.21,55185.0,55191.06,21.7,1198919.77,55250.69,direct,
2024-08-08 00:03:00,55271.47,55210.85,55250.69,18.16,1003023.46,55214.4,direct,
2024-08-08 00:04:00,55242.29,55206.27,55214.4,10.47,578133.56,55240.21,direct,
2024-08-08 00:05:00,55302.6,55232.99,55240.21,26.18,1447631.67,55272.64,direct,
2024-08-08 00:06:00,55306.24,55264.27,55272.64,11.64,643404.52,55264.27,direct,
2024-08-08 00:07:00,55264.9,55232.81,55264.27,11.88,656061.04,55264.64,direct,
2024-08-08 00:08:00,55351.68,55253.68,55264.64,12.5,691632.26,55341.8,direct,
2024-08-08 00:09:00,55371.52,55256.33,55341.8,15.47,855772.13,55259.29,direct,
2024-08-08 00:10:00,55268.97,55235.65,55259.29,16.08,888392.47,55265.53,direct,
2024-08-08 00:11:00,55287.02,55214.33,55265.53,13.61,752124.52,55216.91,direct,
2024-08-08 00:12:00,55263.63,55212.12,55216.91,12.05,665670.04,55234.54,direct,
